,Blood,TumorCore,TumorEdge
MAR08504,9.231221180711186,9.103287808412022,9.813781191217037
MAR08506,9.231221180711186,9.103287808412022,9.813781191217037
MAR08507,10.177419537989236,9.273795599214264,9.926295994781112
MAR08508,10.177419537989236,9.273795599214264,9.926295994781112
MAR08509,9.857980995127573,9.06339508128851,9.79766152585376
MAR08511,9.899356922923111,9.121533517340032,9.847057346091336
MAR08512,2.584962500721156,1.0,2.321928094887362
MAR08514,2.584962500721156,1.0,2.321928094887362
MAR08516,7.417852514885898,7.523561956057013,8.379378367071261
MAR08517,0.1,0.1,0.1
MAR04280,14.149191397099338,12.259449046285685,13.106072144372488
MAR00153,8.888743248898258,7.971543553950772,8.751544059089099
MAR03212,9.108524456778168,8.654636028527968,9.45532722030456
MAR03797,8.888743248898258,7.971543553950772,8.751544059089099
MAR03800,7.118941072723508,6.247927513443585,7.149747119504682
MAR04105,7.442943495848728,7.129283016944966,7.86418614465428
MAR04106,7.442943495848728,7.129283016944966,7.86418614465428
MAR04107,7.442943495848728,7.129283016944966,7.86418614465428
MAR04282,7.912889336229962,6.6293566200796095,7.266786540694901
MAR04331,8.888743248898258,7.971543553950772,8.751544059089099
MAR04459,8.888743248898258,7.971543553950772,8.751544059089099
MAR04460,8.888743248898258,7.971543553950772,8.751544059089099
MAR04464,0.1,0.1,0.1
MAR04497,2.807354922057604,3.9068905956085187,4.857980995127572
MAR04741,8.396604781181859,8.321928094887362,8.774787059601174
MAR08078,0.1,0.1,0.1
MAR09803,0.1,0.1,0.1
MAR09804,10.814582465906277,9.479780264029099,10.329796338220701
MAR00718,6.044394119358453,5.392317422778761,5.78135971352466
MAR00719,5.614709844115208,3.321928094887362,5.044394119358453
MAR01434,8.86418614465428,8.189824558880018,8.906890595608518
MAR01436,6.266786540694901,5.523561956057013,6.569855608330948
MAR03163,9.108524456778168,8.654636028527968,9.45532722030456
MAR04461,7.294620748891627,7.483815777264256,8.103287808412022
MAR04604,6.870364719583405,7.6865005271832185,8.515699838284043
MAR05351,14.149191397099338,12.259449046285685,13.106072144372488
MAR07709,8.78135971352466,7.888743248898259,8.707359132080883
MAR04052,9.381542951184585,8.839203788096944,9.649256177517314
MAR04304,8.682994583681683,8.113742166049189,9.139551352398794
MAR04350,5.169925001442312,6.768184324776926,6.9886846867721655
MAR04351,9.383704292474052,8.679480099505446,9.562242424221072
MAR04352,9.383704292474052,8.679480099505446,9.562242424221072
MAR04354,7.523561956057013,7.475733430966398,8.055282435501189
MAR04398,7.6293566200796095,7.285402218862249,7.86418614465428
MAR04404,10.850186837645774,9.554588851677638,10.28424574982967
MAR04473,7.562242424221073,7.118941072723508,7.700439718141093
MAR04474,7.562242424221073,7.118941072723508,7.700439718141093
MAR04476,7.851749041416057,7.357552004618084,7.86418614465428
MAR04477,6.94251450533924,6.9886846867721655,7.366322214245816
MAR04501,10.850186837645774,9.554588851677638,10.28424574982967
MAR04565,10.53818893205242,9.970105890612182,10.63117705570398
MAR04567,9.407267764244732,8.888743248898258,9.447083226209653
MAR09799,5.392317422778761,4.954196310386875,5.700439718141093
MAR09800,6.066089190457772,5.426264754702098,5.977279923499917
MAR04623,7.294620748891627,7.066089190457772,7.794415866350106
MAR04625,10.336506559810255,9.39231742277876,10.080817527608327
MAR04710,7.523561956057013,7.475733430966398,8.055282435501189
MAR04841,0.1,1.584962500721156,1.584962500721156
MAR08074,5.169925001442312,6.768184324776926,6.9886846867721655
MAR08653,10.336506559810255,9.39231742277876,10.080817527608327
MAR03998,8.661778097771988,7.906890595608519,8.744833837499545
MAR04000,8.179909090014934,8.060695931687555,8.857980995127573
MAR04002,9.515699838284043,8.826548487290914,9.552669097514272
MAR04004,9.515699838284043,8.826548487290914,9.552669097514272
MAR04010,9.810571634741146,9.12670447284319,9.900866807980748
MAR04081,9.810571634741146,9.12670447284319,9.900866807980748
MAR04082,9.810571634741146,9.12670447284319,9.900866807980748
MAR04012,10.238404739325079,9.679480099505446,10.497851836951117
MAR04014,10.384783750093353,10.52845411076479,11.14210705730255
MAR04020,12.127994320976393,11.638435913990472,12.386401423640777
MAR04022,8.179909090014934,8.060695931687555,8.857980995127573
MAR04038,9.335390354693924,8.507794640198696,9.152284842306582
MAR04040,10.163649676015824,8.768184324776927,9.422064766172813
MAR04042,0.1,0.1,0.1
MAR04046,9.30149619498255,8.467605550082997,9.044394119358454
MAR04048,10.384783750093353,10.52845411076479,11.14210705730255
MAR04080,7.491853096329675,6.832890014164741,7.294620748891627
MAR04085,12.564149489985732,11.501339618061397,12.251482410620213
MAR04086,12.564149489985732,11.501339618061397,12.251482410620213
MAR04134,8.661778097771988,7.906890595608519,8.744833837499545
MAR04135,12.127994320976393,11.638435913990472,12.386401423640777
MAR04168,9.388017285345136,9.20212382383046,9.850186837645774
MAR04171,11.895953892812168,12.069785394983302,12.467096033905747
MAR04290,3.0,7.409390936137702,8.005624549193879
MAR04406,6.78135971352466,5.754887502163468,6.820178962415188
MAR04412,12.14210705730255,11.298062567719017,12.02410078025291
MAR04417,9.810571634741146,9.12670447284319,9.900866807980748
MAR04418,9.324180546618742,9.002815015607053,9.714245517666123
MAR04419,9.280770770130603,8.46352437327118,9.068778277985412
MAR04421,11.895953892812168,12.069785394983302,12.467096033905747
MAR04449,9.810571634741146,9.12670447284319,9.900866807980748
MAR04450,9.810571634741146,9.12670447284319,9.900866807980748
MAR04451,0.1,0.1,0.1
MAR04452,9.324180546618742,9.002815015607053,9.714245517666123
MAR04453,9.30149619498255,8.467605550082997,9.044394119358454
MAR04480,9.799281621521923,9.64745842645492,10.163649676015824
MAR04481,8.870364719583405,8.76487159073609,9.428360172704291
MAR04482,8.870364719583405,8.76487159073609,9.428360172704291
MAR04486,9.432541900388259,8.81698362325538,9.710806433699352
MAR04487,9.432541900388259,8.81698362325538,9.710806433699352
MAR04488,9.432541900388259,8.81698362325538,9.710806433699352
MAR04489,9.432541900388259,8.81698362325538,9.710806433699352
MAR04492,9.432541900388259,8.81698362325538,9.710806433699352
MAR04493,9.432541900388259,8.81698362325538,9.710806433699352
MAR04495,9.432541900388259,8.81698362325538,9.710806433699352
MAR04496,9.432541900388259,8.81698362325538,9.710806433699352
MAR04518,0.0,1.0,0.0
MAR04519,0.0,0.0,0.0
MAR04520,0.0,0.0,0.0
MAR04573,11.895953892812168,12.069785394983302,12.467096033905747
MAR04574,7.622051819456376,8.154818109052105,8.945443836377912
MAR04600,10.681238411777805,10.087462841250339,10.778898476008376
MAR04602,9.810571634741146,9.12670447284319,9.900866807980748
MAR04603,7.622051819456376,8.154818109052105,8.945443836377912
MAR04611,0.0,4.169925001442312,4.247927513443585
MAR04612,0.0,4.169925001442312,4.247927513443585
MAR04614,0.0,4.169925001442312,4.247927513443585
MAR04615,0.0,4.169925001442312,4.247927513443585
MAR04617,0.0,4.169925001442312,4.247927513443585
MAR04618,0.0,4.169925001442312,4.247927513443585
MAR04619,0.0,4.169925001442312,4.247927513443585
MAR04621,0.0,4.169925001442312,4.247927513443585
MAR04632,9.810571634741146,9.12670447284319,9.900866807980748
MAR04646,0.0,0.0,0.0
MAR04648,0.0,0.0,0.0
MAR04649,0.0,0.0,0.0
MAR04650,0.0,0.0,0.0
MAR04651,7.622051819456376,8.154818109052105,8.945443836377912
MAR04663,7.622051819456376,8.154818109052105,8.945443836377912
MAR04664,9.324180546618742,9.002815015607053,9.714245517666123
MAR04694,8.870364719583405,8.76487159073609,9.428360172704291
MAR04695,7.622051819456376,8.154818109052105,8.945443836377912
MAR04705,9.810571634741146,9.12670447284319,9.900866807980748
MAR04709,7.622051819456376,8.154818109052105,8.945443836377912
MAR04799,0.1,0.1,0.1
MAR04802,0.1,0.1,0.1
MAR04804,8.214319120800766,7.011227255423254,7.636624620543649
MAR04808,5.247927513443585,4.584962500721156,4.954196310386875
MAR04810,8.214319120800766,7.011227255423254,7.636624620543649
MAR04812,12.14210705730255,11.298062567719017,12.02410078025291
MAR04814,9.335390354693924,8.507794640198696,9.152284842306582
MAR05301,8.118941072723507,7.321928094887363,8.228818690495881
MAR05353,12.127994320976393,11.638435913990472,12.386401423640777
MAR06601,0.1,0.1,0.1
MAR06602,11.219773550892874,10.314016703901357,11.097373768990222
MAR06603,11.219773550892874,10.314016703901357,11.097373768990222
MAR06605,0.1,0.1,0.1
MAR06606,0.1,0.1,0.1
MAR06607,0.1,0.1,0.1
MAR06609,0.1,0.1,0.1
MAR06610,0.1,0.1,0.1
MAR06611,0.1,0.1,0.1
MAR07144,9.638435913990472,9.59618975614441,10.17367713630342
MAR08755,0.0,0.0,0.0
MAR09797,0.1,0.1,0.1
MAR04016,10.140829770773001,9.571752643503546,10.213104219641906
MAR04018,10.140829770773001,9.571752643503546,10.213104219641906
MAR04044,10.140829770773001,9.571752643503546,10.213104219641906
MAR04291,10.140829770773001,9.571752643503546,10.213104219641906
MAR04420,10.140829770773001,9.571752643503546,10.213104219641906
MAR04570,10.140829770773001,9.571752643503546,10.213104219641906
MAR04572,10.140829770773001,9.571752643503546,10.213104219641906
MAR04006,10.140829770773001,9.571752643503546,10.213104219641906
MAR04028,10.140829770773001,9.571752643503546,10.213104219641906
MAR04030,10.140829770773001,9.571752643503546,10.213104219641906
MAR04670,10.140829770773001,9.571752643503546,10.213104219641906
MAR04673,10.140829770773001,9.571752643503546,10.213104219641906
MAR04675,10.140829770773001,9.571752643503546,10.213104219641906
MAR06614,10.140829770773001,9.571752643503546,10.213104219641906
MAR06615,10.140829770773001,9.571752643503546,10.213104219641906
MAR06616,10.140829770773001,9.571752643503546,10.213104219641906
MAR04635,10.140829770773001,9.571752643503546,10.213104219641906
MAR03793,0.0,0.0,0.0
MAR03931,8.060695931687555,8.022367813028454,8.658211482751796
MAR03969,7.636624620543649,6.918863237274595,7.614709844115208
MAR03970,9.810571634741146,9.12670447284319,9.900866807980748
MAR04008,11.929998062609027,10.535275376620802,11.558420713268664
MAR04032,6.491853096329675,6.554588851677638,7.066089190457772
MAR04034,6.491853096329675,5.044394119358453,6.066089190457772
MAR04036,7.483815777264256,7.1799090900149345,7.977279923499917
MAR04050,6.491853096329675,5.044394119358453,6.066089190457772
MAR04056,9.810571634741146,9.12670447284319,9.900866807980748
MAR04059,8.661778097771988,7.906890595608519,8.744833837499545
MAR04060,8.661778097771988,7.906890595608519,8.744833837499545
MAR04127,6.832890014164741,7.636624620543649,8.417852514885897
MAR04177,9.810571634741146,9.12670447284319,9.900866807980748
MAR04179,9.810571634741146,9.12670447284319,9.900866807980748
MAR04182,8.573647187493322,7.912889336229962,8.184875342908283
MAR04183,3.0,7.409390936137702,8.005624549193879
MAR04192,3.0,7.409390936137702,8.005624549193879
MAR04194,6.491853096329675,6.554588851677638,7.066089190457772
MAR04210,11.895953892812168,12.069785394983302,12.467096033905747
MAR04211,9.388017285345136,9.20212382383046,9.850186837645774
MAR04343,7.011227255423254,6.539158811108031,7.577428828035749
MAR04345,8.689997971419446,7.9886846867721655,8.487840033823051
MAR04346,6.727920454563199,8.31741261376487,8.124121311829187
MAR04470,8.689997971419446,7.9886846867721655,8.487840033823051
MAR04471,8.689997971419446,7.9886846867721655,8.487840033823051
MAR04472,8.689997971419446,7.9886846867721655,8.487840033823051
MAR04484,9.810571634741146,9.12670447284319,9.900866807980748
MAR04485,9.278449458220482,11.045759661382682,11.221587121264806
MAR04510,9.810571634741146,9.12670447284319,9.900866807980748
MAR04512,11.929998062609027,10.535275376620802,11.558420713268664
MAR04513,10.238404739325079,9.679480099505446,10.497851836951117
MAR04514,0.0,2.584962500721156,1.0
MAR04577,7.483815777264256,7.1799090900149345,7.977279923499917
MAR04579,10.047123912114026,8.991521846075695,9.531381460516313
MAR04580,1.0,2.584962500721156,1.0
MAR04608,6.491853096329675,5.044394119358453,6.066089190457772
MAR04575,6.614709844115208,5.643856189774724,6.845490050944375
MAR04637,8.224001674198105,7.584962500721156,8.243173983472952
MAR04642,9.328674927327947,9.055282435501189,9.859534786382653
MAR04643,10.83605035505807,9.972979786066292,10.79197682089869
MAR04644,2.584962500721156,5.357552004618084,6.768184324776926
MAR04672,0.1,0.1,0.1
MAR04676,8.118941072723507,7.321928094887363,8.228818690495881
MAR04736,0.0,0.0,2.0
MAR04819,3.0,1.584962500721156,3.9068905956085187
MAR05299,8.118941072723507,7.321928094887363,8.228818690495881
MAR05352,8.118941072723507,7.321928094887363,8.228818690495881
MAR05415,0.0,4.169925001442312,4.247927513443585
MAR05416,0.0,4.169925001442312,4.247927513443585
MAR05417,8.060695931687555,8.022367813028454,8.658211482751796
MAR06612,8.224001674198105,7.584962500721156,8.243173983472952
MAR06613,8.224001674198105,7.584962500721156,8.243173983472952
MAR06621,0.0,4.169925001442312,4.247927513443585
MAR06622,0.0,4.169925001442312,4.247927513443585
MAR06623,3.807354922057604,5.087462841250339,6.066089190457772
MAR06624,6.700439718141093,6.754887502163468,7.409390936137702
MAR06627,11.895953892812168,12.069785394983302,12.467096033905747
MAR07744,7.918863237274595,7.066089190457772,7.870364719583405
MAR08072,0.1,0.1,0.1
MAR08637,0.1,0.1,0.1
MAR03965,10.83605035505807,9.972979786066292,10.79197682089869
MAR03966,9.388017285345136,9.20212382383046,9.850186837645774
MAR03967,11.929998062609027,10.535275376620802,11.558420713268664
MAR03968,8.224001674198105,7.584962500721156,8.243173983472952
MAR03999,3.0,7.409390936137702,8.005624549193879
MAR04024,11.929998062609027,10.535275376620802,11.558420713268664
MAR04026,6.228818690495881,5.523561956057013,6.584962500721156
MAR04054,3.807354922057604,5.087462841250339,6.066089190457772
MAR04061,3.0,7.409390936137702,8.005624549193879
MAR04083,10.238404739325079,9.679480099505446,10.497851836951117
MAR04136,18.082637648259052,16.29782978688294,16.93250313294475
MAR04180,8.118941072723507,7.321928094887363,8.228818690495881
MAR04185,7.894817763307944,7.679480099505446,8.409390936137703
MAR04186,7.894817763307944,7.679480099505446,8.409390936137703
MAR04342,8.661778097771988,7.906890595608519,8.744833837499545
MAR04344,0.1,0.1,0.1
MAR04483,6.700439718141093,6.754887502163468,7.409390936137702
MAR04507,9.147204924942228,8.45532722030456,9.422064766172813
MAR04516,8.611024797307353,7.870364719583405,8.703903573444663
MAR04601,10.681238411777805,10.087462841250339,10.778898476008376
MAR04633,8.870364719583405,8.76487159073609,9.428360172704291
MAR04640,8.224001674198105,7.584962500721156,8.243173983472952
MAR04641,3.807354922057604,5.087462841250339,6.066089190457772
MAR04680,10.047123912114026,8.991521846075695,9.531381460516313
MAR04806,0.1,0.1,0.1
MAR05394,0.1,0.1,0.1
MAR06625,6.700439718141093,6.754887502163468,7.409390936137702
MAR06626,9.328674927327947,9.055282435501189,9.859534786382653
MAR07160,9.69522829149575,9.290018846932618,9.842350343413807
MAR07161,10.964340867792417,10.337621901992508,11.187970591984199
MAR07162,10.964340867792417,10.337621901992508,11.187970591984199
MAR07163,8.29920801838728,8.098032082960527,8.632995197142957
MAR07164,8.29920801838728,8.098032082960527,8.632995197142957
MAR07713,9.810571634741146,9.12670447284319,9.900866807980748
MAR07716,9.810571634741146,9.12670447284319,9.900866807980748
MAR07717,9.810571634741146,9.12670447284319,9.900866807980748
MAR07721,9.810571634741146,9.12670447284319,9.900866807980748
MAR07725,9.810571634741146,9.12670447284319,9.900866807980748
MAR07728,9.810571634741146,9.12670447284319,9.900866807980748
MAR07800,7.7481928495894605,2.321928094887362,3.0
MAR07801,9.515699838284043,8.826548487290914,9.552669097514272
MAR07802,7.7481928495894605,2.321928094887362,3.0
MAR07863,11.929998062609027,10.535275376620802,11.558420713268664
MAR07864,11.929998062609027,10.535275376620802,11.558420713268664
MAR07865,11.929998062609027,10.535275376620802,11.558420713268664
MAR07866,11.929998062609027,10.535275376620802,11.558420713268664
MAR07867,11.929998062609027,10.535275376620802,11.558420713268664
MAR07868,11.929998062609027,10.535275376620802,11.558420713268664
MAR07869,11.929998062609027,10.535275376620802,11.558420713268664
MAR07870,11.929998062609027,10.535275376620802,11.558420713268664
MAR07871,11.929998062609027,10.535275376620802,11.558420713268664
MAR07872,11.929998062609027,10.535275376620802,11.558420713268664
MAR07873,11.929998062609027,10.535275376620802,11.558420713268664
MAR07874,11.929998062609027,10.535275376620802,11.558420713268664
MAR07875,6.228818690495881,5.523561956057013,6.584962500721156
MAR07876,11.929998062609027,10.535275376620802,11.558420713268664
MAR07878,10.140829770773001,9.571752643503546,10.213104219641906
MAR07879,9.388017285345136,9.20212382383046,9.850186837645774
MAR07880,9.328674927327947,9.055282435501189,9.859534786382653
MAR07881,8.761551232444479,8.252665432450248,9.287712379549449
MAR07882,8.761551232444479,8.252665432450248,9.287712379549449
MAR07883,10.140829770773001,9.571752643503546,10.213104219641906
MAR07884,8.761551232444479,8.252665432450248,9.287712379549449
MAR07885,8.761551232444479,8.252665432450248,9.287712379549449
MAR07886,10.140829770773001,9.571752643503546,10.213104219641906
MAR07887,8.761551232444479,8.252665432450248,9.287712379549449
MAR07888,8.761551232444479,8.252665432450248,9.287712379549449
MAR07889,8.761551232444479,8.252665432450248,9.287712379549449
MAR07890,10.140829770773001,9.571752643503546,10.213104219641906
MAR07891,8.761551232444479,8.252665432450248,9.287712379549449
MAR07892,8.761551232444479,8.252665432450248,9.287712379549449
MAR07893,8.761551232444479,8.252665432450248,9.287712379549449
MAR07894,10.140829770773001,9.571752643503546,10.213104219641906
MAR07895,10.140829770773001,9.571752643503546,10.213104219641906
MAR08083,10.384783750093353,10.52845411076479,11.14210705730255
MAR08085,10.384783750093353,10.52845411076479,11.14210705730255
MAR08087,10.384783750093353,10.52845411076479,11.14210705730255
MAR08443,9.638435913990472,9.59618975614441,10.17367713630342
MAR08444,9.638435913990472,9.59618975614441,10.17367713630342
MAR08445,8.118941072723507,7.321928094887363,8.228818690495881
MAR08446,0.0,2.584962500721156,1.0
MAR08448,11.929998062609027,10.535275376620802,11.558420713268664
MAR08449,11.929998062609027,10.535275376620802,11.558420713268664
MAR08450,11.929998062609027,10.535275376620802,11.558420713268664
MAR08451,11.929998062609027,10.535275376620802,11.558420713268664
MAR08452,11.929998062609027,10.535275376620802,11.558420713268664
MAR08453,11.929998062609027,10.535275376620802,11.558420713268664
MAR08454,11.929998062609027,10.535275376620802,11.558420713268664
MAR08455,11.929998062609027,10.535275376620802,11.558420713268664
MAR08456,11.929998062609027,10.535275376620802,11.558420713268664
MAR08457,11.929998062609027,10.535275376620802,11.558420713268664
MAR08458,11.929998062609027,10.535275376620802,11.558420713268664
MAR08459,11.929998062609027,10.535275376620802,11.558420713268664
MAR08460,11.929998062609027,10.535275376620802,11.558420713268664
MAR08461,7.7481928495894605,2.321928094887362,3.0
MAR08462,11.929998062609027,10.535275376620802,11.558420713268664
MAR08463,11.929998062609027,10.535275376620802,11.558420713268664
MAR08464,11.929998062609027,10.535275376620802,11.558420713268664
MAR08465,11.929998062609027,10.535275376620802,11.558420713268664
MAR08466,11.929998062609027,10.535275376620802,11.558420713268664
MAR08467,11.929998062609027,10.535275376620802,11.558420713268664
MAR08468,11.929998062609027,10.535275376620802,11.558420713268664
MAR08469,11.929998062609027,10.535275376620802,11.558420713268664
MAR08470,11.929998062609027,10.535275376620802,11.558420713268664
MAR08471,11.929998062609027,10.535275376620802,11.558420713268664
MAR08472,11.929998062609027,10.535275376620802,11.558420713268664
MAR08473,8.870364719583405,8.76487159073609,9.428360172704291
MAR08474,8.661778097771988,7.906890595608519,8.744833837499545
MAR08477,10.238404739325079,9.679480099505446,10.497851836951117
MAR08478,10.238404739325079,9.679480099505446,10.497851836951117
MAR08479,10.238404739325079,9.679480099505446,10.497851836951117
MAR08480,0.0,2.584962500721156,1.0
MAR08481,0.1,0.1,0.1
MAR08482,7.20945336562895,6.894817763307944,7.577428828035749
MAR08483,10.83605035505807,9.972979786066292,10.79197682089869
MAR08484,0.1,0.1,0.1
MAR08485,8.661778097771988,7.906890595608519,8.744833837499545
MAR08486,7.622051819456376,8.154818109052105,8.945443836377912
MAR08487,9.810571634741146,9.12670447284319,9.900866807980748
MAR08488,9.388017285345136,9.20212382383046,9.850186837645774
MAR08489,9.388017285345136,9.20212382383046,9.850186837645774
MAR08493,6.507794640198696,6.569855608330948,7.108524456778169
MAR08494,6.507794640198696,6.569855608330948,7.108524456778169
MAR08495,6.507794640198696,6.569855608330948,7.108524456778169
MAR03802,9.541096615349524,9.105908508571158,9.90839262077375
MAR03804,9.541096615349524,9.105908508571158,9.90839262077375
MAR03811,0.0,1.0,1.0
MAR03813,7.098032082960526,7.076815597050831,7.965784284662087
MAR03822,2.584962500721156,2.321928094887362,3.807354922057604
MAR03827,8.08214904135387,7.727920454563199,8.348728154231077
MAR03829,6.930737337562887,7.330916878114617,7.971543553950772
MAR03862,4.754887502163468,3.4594316186372973,4.087462841250339
MAR03865,8.08214904135387,7.727920454563199,8.348728154231077
MAR03870,7.7615512324444795,7.2761244052742375,8.214319120800766
MAR03873,2.0,2.0,1.0
MAR08654,2.0,2.0,1.0
MAR03890,9.257387842692651,9.13699111208023,10.727069558023706
MAR03892,9.339850002884624,9.06339508128851,9.861086905995395
MAR09802,4.392317422778761,3.169925001442312,2.807354922057604
MAR03899,0.0,0.0,0.0
MAR03903,7.592457037268081,6.794415866350106,7.577428828035749
MAR04109,1.584962500721156,3.584962500721156,3.321928094887362
MAR04114,8.499845887083206,7.948367231584678,8.820178962415188
MAR04115,8.499845887083206,7.948367231584678,8.820178962415188
MAR04118,7.7615512324444795,7.2761244052742375,8.214319120800766
MAR04172,4.754887502163468,3.4594316186372973,4.087462841250339
MAR04196,0.1,0.1,0.1
MAR04197,0.1,0.1,0.1
MAR04287,12.06339508128851,12.213408040858337,12.734074491428045
MAR04690,0.1,0.1,0.1
MAR04693,5.672425341971495,6.409390936137702,7.294620748891627
MAR06780,8.08214904135387,7.727920454563199,8.348728154231077
MAR06968,3.584962500721156,2.807354922057604,4.169925001442312
MAR06969,2.807354922057604,1.0,2.0
MAR06970,0.0,0.0,0.0
MAR06971,8.539158811108031,8.20945336562895,9.002815015607053
MAR06972,8.539158811108031,8.20945336562895,9.002815015607053
MAR07641,0.0,1.0,0.0
MAR07642,0.1,0.1,0.1
MAR08626,0.0,0.0,0.0
MAR08628,2.807354922057604,1.0,2.0
MAR03806,2.584962500721156,2.321928094887362,3.807354922057604
MAR03807,8.430452551665532,8.055282435501189,9.129283016944967
MAR03809,0.0,1.584962500721156,0.0
MAR03816,0.0,2.807354922057604,3.321928094887362
MAR03819,2.584962500721156,2.321928094887362,3.807354922057604
MAR03820,2.584962500721156,2.321928094887362,3.807354922057604
MAR03832,0.1,0.1,0.1
MAR03833,9.556506054671928,8.94251450533924,9.377210530388552
MAR03835,9.556506054671928,8.94251450533924,9.377210530388552
MAR03837,9.556506054671928,8.94251450533924,9.377210530388552
MAR03895,7.400879436282184,6.584962500721156,7.794415866350106
MAR03897,7.400879436282184,6.584962500721156,7.794415866350106
MAR03956,8.870364719583405,7.366322214245816,8.335390354693924
MAR03993,4.906890595608519,3.321928094887362,4.321928094887363
MAR04073,10.088788238716907,10.234817431117325,11.171802288682983
MAR04075,9.192292814470767,8.870364719583405,9.383704292474052
MAR04077,9.546894459887637,9.623881490013458,10.245552706255681
MAR04190,4.906890595608519,3.321928094887362,4.321928094887363
MAR04191,5.554588851677638,4.523561956057013,5.523561956057013
MAR04212,9.280770770130603,9.238404739325079,9.899356922923111
MAR04422,9.280770770130603,9.238404739325079,9.899356922923111
MAR04423,1.0,2.0,2.807354922057604
MAR04424,7.2384047393250786,6.339850002884624,7.2761244052742375
MAR04583,8.361943773735241,7.118941072723508,8.03342300153745
MAR04605,9.231221180711186,9.103287808412022,9.813781191217037
MAR04606,5.392317422778761,4.169925001442312,5.285402218862249
MAR04607,9.357552004618084,9.087462841250339,9.821773981970567
MAR04776,7.700439718141093,7.539158811108031,8.388017285345136
MAR04777,7.700439718141093,7.539158811108031,8.388017285345136
MAR04778,9.556506054671928,8.94251450533924,9.377210530388552
MAR04779,9.556506054671928,8.94251450533924,9.377210530388552
MAR04780,9.556506054671928,8.94251450533924,9.377210530388552
MAR04781,9.556506054671928,8.94251450533924,9.377210530388552
MAR04784,2.584962500721156,2.321928094887362,3.807354922057604
MAR04785,2.584962500721156,2.321928094887362,3.807354922057604
MAR04786,8.08214904135387,7.727920454563199,8.348728154231077
MAR04787,0.0,0.0,0.0
MAR05384,8.016808287686555,7.523561956057013,8.339850002884624
MAR06929,12.052568050804153,13.078484417411449,13.564030372201666
MAR06930,12.052568050804153,13.078484417411449,13.564030372201666
MAR06931,1.0,2.0,2.807354922057604
MAR06932,1.0,2.0,2.807354922057604
MAR06933,1.0,2.0,2.807354922057604
MAR06934,1.0,2.0,2.807354922057604
MAR06935,1.0,2.0,2.807354922057604
MAR06936,1.0,2.0,2.807354922057604
MAR06938,12.052568050804153,13.078484417411449,13.564030372201666
MAR06939,12.052568050804153,13.078484417411449,13.564030372201666
MAR06940,0.1,0.1,0.1
MAR06941,1.0,2.0,2.807354922057604
MAR06942,1.0,2.0,2.807354922057604
MAR06943,1.0,2.0,2.807354922057604
MAR06944,1.0,2.0,2.807354922057604
MAR06945,1.0,2.0,2.807354922057604
MAR06946,1.0,2.0,2.807354922057604
MAR06947,1.0,2.0,2.807354922057604
MAR06948,1.0,2.0,2.807354922057604
MAR06949,1.0,2.0,2.807354922057604
MAR06950,1.0,2.0,2.807354922057604
MAR06951,1.0,2.0,2.807354922057604
MAR06952,1.0,2.0,2.807354922057604
MAR06953,6.714245517666122,6.614709844115208,7.507794640198696
MAR06954,6.714245517666122,6.614709844115208,7.507794640198696
MAR06955,0.1,0.1,0.1
MAR06956,0.1,0.1,0.1
MAR06957,0.1,0.1,0.1
MAR06958,6.108524456778169,5.882643049361842,6.357552004618084
MAR06959,6.108524456778169,5.882643049361842,6.357552004618084
MAR06960,0.1,0.1,0.1
MAR06961,6.108524456778169,5.882643049361842,6.357552004618084
MAR06962,6.108524456778169,5.882643049361842,6.357552004618084
MAR06963,6.108524456778169,5.882643049361842,6.357552004618084
MAR06964,6.108524456778169,5.882643049361842,6.357552004618084
MAR06965,9.945443836377912,9.262094845370179,9.802516365121223
MAR06966,9.945443836377912,9.262094845370179,9.802516365121223
MAR06967,9.945443836377912,9.262094845370179,9.802516365121223
MAR06973,6.714245517666122,6.614709844115208,7.507794640198696
MAR08096,2.584962500721156,2.321928094887362,3.807354922057604
MAR08097,2.584962500721156,2.321928094887362,3.807354922057604
MAR08098,8.08214904135387,7.727920454563199,8.348728154231077
MAR08416,3.584962500721156,2.807354922057604,4.169925001442312
MAR08425,4.906890595608519,5.0,5.426264754702098
MAR08426,1.584962500721156,5.643856189774724,4.700439718141093
MAR08427,3.4594316186372973,2.584962500721156,2.584962500721156
MAR08431,0.1,0.1,0.1
MAR08432,5.614709844115208,7.159871336778389,7.820178962415188
MAR08603,12.052568050804153,13.078484417411449,13.564030372201666
MAR08604,1.0,3.584962500721156,4.754887502163468
MAR08605,9.231221180711186,9.103287808412022,9.813781191217037
MAR08606,1.0,2.0,2.807354922057604
MAR08607,0.1,0.1,0.1
MAR08608,0.0,0.0,1.0
MAR08609,9.556506054671928,8.94251450533924,9.377210530388552
MAR08610,0.0,1.0,1.0
MAR08611,0.0,1.0,1.0
MAR04285,6.491853096329675,5.700439718141093,6.554588851677638
MAR00457,6.409390936137702,6.442943495848728,7.247927513443585
MAR00460,6.409390936137702,6.442943495848728,7.247927513443585
MAR03750,1.0,1.0,2.0
MAR03752,7.9886846867721655,7.022367813028454,7.924812503605781
MAR03770,8.189824558880018,7.539158811108031,8.57742882803575
MAR03771,1.0,1.0,2.0
MAR03772,1.0,1.0,2.0
MAR03782,1.0,1.0,2.0
MAR03784,7.9886846867721655,7.022367813028454,7.924812503605781
MAR03794,3.584962500721156,2.807354922057604,4.169925001442312
